label,diff_ip_num,port_entropy,all_pkt_num,ack_num,ack_rate,syn_num,syn_rate,psh_num,psh_rate,all_pkt_bytes,avg_pkt_bytes,one_quarter,two_quarter,three_quarter
1,0.1111111111111111,3.9105483045078416e-05,0.00029637879005604253,0.0269773145309626,0.88,0.08461538461538462,0.22,0.02806499261447563,0.5066666666666666,0.00010390234321568888,0.0927372764786795,0.00412654745529574,0.009628610729023386,0.039889958734525444
1,0.5277777777777777,0.00017096561103344436,0.0005538391531350289,0.056407112201103615,0.989247311827957,0.015384615384615385,0.021505376344086,0.047267355982274745,0.4587813620071684,0.00010549060460754202,0.03187351170667495,0.0,0.00412654745529574,0.027510316368638238
1,0.22222222222222224,0.0005926082888603867,0.0016914547109258993,0.10116492949110974,0.5830388692579506,0.3076923076923077,0.1413427561837456,0.09010339734121123,0.28739693757361595,0.0008269476103609331,0.1461497708283716,0.00412654745529574,0.014442916093535076,0.04883081155433287
1,0.1111111111111111,1.761280752470325e-05,5.688077788954352e-05,0.004904966278356836,0.8,0.0,0.0,0.0029542097488921715,0.26666666666666666,9.443716383991554e-06,0.023383768913342512,0.00412654745529574,0.00412654745529574,0.05089408528198075
1,0.4444444444444444,0.00025016692897170535,0.0005777889543516788,0.04966278356836296,0.8350515463917526,0.1,0.134020618556701,0.0310192023633678,0.2886597938144329,0.00012717895780304988,0.0431869425261277,0.0,0.00412654745529574,0.027510316368638238
1,0.1111111111111111,3.188683471195212e-05,0.0001826172342769555,0.01594114040465972,0.8387096774193549,0.05384615384615385,0.2258064516129032,0.014771048744460858,0.4301075268817204,4.5308375651377653e-05,0.05373385987487243,0.00412654745529574,0.009628610729023386,0.039202200825309494
1,0.0,2.101560918340056e-06,2.0956076064568663e-05,0.001226241569589209,0.5,0.03076923076923077,1.0,0.0,0.0,2.53263303025228e-06,0.009628610729023386,0.009628610729023386,0.009628610729023386,0.009628610729023386
1,0.1111111111111111,3.2515630250131045e-05,8.083057910619342e-05,0.008583690987124463,1.0,0.0,0.0,0.0,0.0,8.88567859766478e-06,0.0023580271173118533,0.0,0.00412654745529574,0.00412654745529574
1,0.16666666666666666,0.0010500243259986112,0.0006945442352828471,0.001226241569589209,0.0171673819742489,0.015384615384615385,0.0171673819742489,0.0,0.0,0.0006738252612416337,0.32976663459097594,0.3425034387895461,0.3425034387895461,0.3425034387895461
1,0.16666666666666666,2.6415085954923555e-05,5.9874503041624757e-05,0.003678724708767627,0.5714285714285714,0.0,0.0,0.0,0.0,1.0726130142954043e-05,0.028132573524595528,0.0,0.00412654745529574,0.058459422283356266
1,0.22222222222222224,0.5438566025257293,0.3317466590027303,0.0018393623543838135,5.414429454496232e-05,0.015384615384615385,3.609619636330822e-05,0.0,0.0,0.3317624355018317,0.34247254352381423,0.3425034387895461,0.3425034387895461,0.3425034387895461
1,0.0,0.009814748921915849,0.005625209560760645,0.010423053341508276,0.0180851063829787,0.046153846153846156,0.0063829787234042,0.008862629246676515,0.008510638297872266,0.005572232657886544,0.3386849190786971,0.3425034387895461,0.3425034387895461,0.3425034387895461
1,0.16666666666666666,5.2212285590480966e-05,0.00015866743306030558,0.014714898835070508,0.8888888888888888,0.0,0.0,0.011816838995568686,0.3950617283950617,5.5256472342241486e-05,0.09142085689540987,0.00412654745529574,0.00412654745529574,0.04969050894085282
1,0.1111111111111111,3.234387278458098e-05,0.00021854193610193034,0.018393623543838136,0.8108108108108109,0.038461538461538464,0.1351351351351351,0.01772525849335303,0.43243243243243235,7.224443033753539e-05,0.08498457191717167,0.00412654745529574,0.009628610729023386,0.05089408528198075
1,0.36111111111111105,0.00013904371220575733,0.0005268956267662978,0.04291845493562232,0.7909604519774012,0.046153846153846156,0.0677966101694915,0.044313146233382575,0.45197740112994345,0.00029563124880249925,0.17328390801917953,0.00412654745529574,0.017193947730398902,0.08253094910591473
1,0.027777777777777776,8.530012348612075e-06,2.694352636873114e-05,0.0030656039239730223,1.0,0.0,0.0,0.0029542097488921715,0.5333333333333333,3.219448767269848e-06,0.008253094910591473,0.0,0.00412654745529574,0.017193947730398902
1,0.24999999999999997,9.351829779668654e-05,0.0002784164391435551,0.0269773145309626,0.9361702127659576,0.038461538461538464,0.1063829787234042,0.014771048744460858,0.2836879432624113,0.00010136971018543661,0.09783722087272088,0.0010316368638239384,0.00412654745529574,0.009628610729023386
1,0.027777777777777776,5.25390229585014e-06,2.0956076064568663e-05,0.002452483139178418,1.0,0.0,0.0,0.0,0.0,2.0604472110527024e-06,0.00206327372764787,0.0,0.00206327372764787,0.00412654745529574
1,0.41666666666666663,0.00017045494847084115,0.00048198974948507925,0.04475781729000613,0.9012345679012346,0.09230769230769231,0.1481481481481481,0.02806499261447563,0.3127572016460905,0.00018120130811783791,0.10261178188734356,0.00412654745529574,0.00412654745529574,0.026822558459422288
1,0.3055555555555556,9.136045008180729e-05,0.00041612779613929205,0.03678724708767627,0.8571428571428571,0.06923076923076923,0.1285714285714285,0.047267355982274745,0.6095238095238094,0.00013349980888278966,0.08154843780703479,0.00412654745529574,0.027510316368638238,0.039889958734525444
1,0.5555555555555555,0.0008384324344491508,0.004248095990803276,0.32066217044757817,0.7366197183098592,0.25384615384615383,0.0464788732394366,0.29394387001477107,0.37370892018779345,0.0033511671478347483,0.26128407307669954,0.0,0.0220082530949106,0.14786795048143053
1,0.19444444444444445,0.0002855793433850776,0.0011855151602241701,0.0824647455548743,0.6775818639798489,0.16923076923076924,0.1108312342569269,0.09896602658788775,0.4500419815281276,0.00046990001057481607,0.11065453071350122,0.0,0.018569463548830815,0.05226960110041266
1,0.3055555555555556,0.00011127243332323035,0.0003562532930976673,0.03372164316370325,0.9166666666666666,0.023076923076923078,0.05,0.029542097488921715,0.4444444444444444,8.8835322984866e-05,0.05430994956441999,0.00412654745529574,0.00412654745529574,0.027510316368638238
1,0.33333333333333326,0.00013540853195726806,0.00046702112372467306,0.036174126302881665,0.7515923566878981,0.09230769230769231,0.1528662420382165,0.03840472673559823,0.4416135881104033,0.00016853814296657652,0.09685558836155915,0.0,0.01788170563961486,0.05226960110041266
1,0.0,1.8616767540471203e-05,0.00038020309431431717,0.03740036787247088,0.953125,0.046153846153846156,0.09375,0.044313146233382575,0.625,0.00013648316474045973,0.09604969050894087,0.00412654745529574,0.009628610729023386,0.05089408528198075
1,0.1111111111111111,1.598561704262636e-05,0.00017064233366863052,0.017167381974248927,0.9655172413793104,0.015384615384615385,0.0689655172413793,0.020679468242245203,0.6436781609195402,5.552475973951397e-05,0.08286297016553622,0.00412654745529574,0.009628610729023386,0.05089408528198075
1,0.0,8.406243673360224e-06,3.293097667289361e-05,0.002452483139178418,0.6666666666666666,0.007692307692307693,0.1666666666666666,0.0029542097488921715,0.4444444444444444,1.988546188583676e-05,0.17801467216872996,0.0,0.00206327372764787,0.32255845942228334
1,0.13888888888888887,3.4886299666702054e-05,0.00021255448579776787,0.02023298589822195,0.9166666666666666,0.046153846153846156,0.1666666666666666,0.011816838995568686,0.2962962962962963,7.433707203626079e-05,0.09221687299403943,0.00412654745529574,0.00412654745529574,0.009628610729023386
1,0.22222222222222224,8.314345349702495e-05,0.0002484791876227427,0.025137952176578784,0.9761904761904762,0.015384615384615385,0.0476190476190476,0.011816838995568686,0.25396825396825384,5.168288421057195e-05,0.038579943669352204,0.0,0.00412654745529574,0.00412654745529574
1,0.0,8.934867715526389e-06,5.688077788954352e-05,0.004291845493562232,0.7,0.023076923076923078,0.3,0.0029542097488921715,0.26666666666666666,2.3641485447651583e-05,0.11437414030261349,0.0,0.00412654745529574,0.009628610729023386
1,0.2777777777777778,0.00035959344403580786,0.001433994347846913,0.09135499693439607,0.6208333333333333,0.30000000000000004,0.1625,0.07976366322008863,0.3,0.0007168317310244133,0.15032381934892253,0.0,0.013755158184319119,0.058459422283356266
1,0.3055555555555556,5.513630969427498e-05,0.0001287301815394932,0.008890251379521765,0.6590909090909091,0.015384615384615385,0.0909090909090909,0.007385524372230429,0.3030303030303029,5.4124299525751585e-05,0.11827872952357134,0.0,0.012723521320495187,0.058459422283356266
1,0.1111111111111111,5.472545331008417e-05,0.0003502658427935048,0.03188228080931944,0.8813559322033898,0.05384615384615385,0.1186440677966101,0.03249630723781389,0.4971751412429378,0.00013624707183085996,0.10743011680227545,0.00412654745529574,0.00412654745529574,0.039889958734525444
1,0.19444444444444445,6.683141796611229e-05,0.00021255448579776787,0.02207234825260576,1.0,0.0,0.0,0.014771048744460858,0.37037037037037035,3.2012052242553184e-05,0.01686917316215803,0.0,0.0,0.01788170563961486
1,0.05555555555555555,8.063904160747294e-06,0.0001436988072998994,0.014714898835070508,0.979591836734694,0.0,0.0,0.01772525849335303,0.6530612244897959,4.0302132818273044e-05,0.06584229290065408,0.00412654745529574,0.015130674002751032,0.039889958734525444
1,0.1111111111111111,6.977938658479283e-05,0.00019459213488528043,0.014714898835070508,0.7272727272727273,0.0,0.0,0.01772525849335303,0.48484848484848475,0.00010428867706776127,0.1625192780626068,0.00412654745529574,0.039889958734525444,0.11210453920220083
1,0.05555555555555555,1.1503799855082141e-05,0.00017662978397279302,0.01778050275904353,0.9666666666666668,0.015384615384615385,0.0666666666666666,0.023633677991137372,0.711111111111111,5.69413171971127e-05,0.08175149014213665,0.00412654745529574,0.014786795048143057,0.05089408528198075
1,0.5833333333333333,0.3341472900781484,0.18561694687934088,0.04782342121397915,0.0025160072899698,0.007692307692307693,3.225650371756205e-05,0.05612998522895126,0.0016343295216897334,0.1852330881980653,0.34165862454053064,0.3425034387895461,0.3425034387895461,0.3425034387895461
1,0.3055555555555556,7.256614389713178e-05,0.00027542271399147385,0.026364193746167993,0.9247311827956988,0.023076923076923078,0.064516129032258,0.0310192023633678,0.6021505376344085,7.385415472117031e-05,0.06141012557128278,0.0,0.009628610729023386,0.027510316368638238
1,0.027777777777777776,2.9421852856760784e-05,4.490587728121857e-05,0.004904966278356836,1.0,0.046153846153846156,0.75,0.0,0.0,4.957951101595566e-06,0.003610729023383774,0.00412654745529574,0.00412654745529574,0.00412654745529574
1,0.22222222222222224,0.0015743531918068706,0.0009250610719931025,0.008583690987124463,0.0903225806451612,0.0,0.0,0.0,0.0,0.0008527032004990918,0.3115676443182322,0.3425034387895461,0.3425034387895461,0.3425034387895461
1,0.05555555555555555,8.530012348612075e-06,2.694352636873114e-05,0.0030656039239730223,1.0,0.0,0.0,0.0029542097488921715,0.5333333333333333,3.82041253716022e-06,0.01595598349381018,0.00412654745529574,0.00412654745529574,0.03576341127922972
1,0.0,2.101560918340056e-06,1.4968625760406186e-05,0.0018393623543838135,1.0,0.0,0.0,0.0029542097488921715,0.8888888888888888,2.0228869754345544e-05,0.4046309032553875,0.12018569463548832,0.46836313617606606,0.673143053645117
1,0.1111111111111111,2.1547219120534084e-05,0.00016166115821238683,0.015328019619865112,0.9090909090909092,0.015384615384615385,0.0727272727272727,0.01772525849335303,0.5818181818181817,4.4857652823959876e-05,0.06477429035888459,0.00412654745529574,0.009628610729023386,0.039889958734525444
1,0.2777777777777778,0.00036794606022212955,0.001634573933036356,0.12415695892090742,0.7404021937842779,0.13846153846153847,0.0658135283363802,0.11225997045790252,0.3705057891529554,0.00131642186944075,0.26735551425934634,0.0,0.0220082530949106,0.2097661623108666
1,0.13888888888888887,4.219593087100107e-05,0.0001526799827561431,0.014714898835070508,0.9230769230769232,0.03076923076923077,0.1538461538461538,0.0029542097488921715,0.10256410256410253,3.296715537684324e-05,0.04158290128028781,0.0,0.00412654745529574,0.00412654745529574
1,0.0,2.101560918340056e-06,1.4968625760406186e-05,0.0018393623543838135,1.0,0.0,0.0,0.0,0.0,1.4809464329441302e-06,0.00412654745529574,0.00412654745529574,0.00412654745529574,0.00412654745529574
1,0.13888888888888887,3.645472347975099e-05,0.00020956076064568662,0.019926425505824647,0.9154929577464788,0.015384615384615385,0.056338028169014,0.023633677991137372,0.6009389671361502,0.00010012485666209226,0.14065133580022088,0.00206327372764787,0.039889958734525444,0.06602475928473178
1,0.16666666666666666,3.230921119331258e-05,9.57992048665996e-05,0.008583690987124463,0.8484848484848485,0.015384615384615385,0.1212121212121212,0.0029542097488921715,0.1616161616161616,3.210863570557128e-05,0.08594889750323038,0.00412654745529574,0.00412654745529574,0.009628610729023386
1,0.05555555555555555,8.530012348612075e-06,2.694352636873114e-05,0.002452483139178418,0.8,0.015384615384615385,0.4,0.0029542097488921715,0.5333333333333333,4.893562126250169e-06,0.0297111416781293,0.009628610729023386,0.009628610729023386,0.04676753782668501
1,0.05555555555555555,1.8172342950240446e-05,8.68180294103559e-05,0.00674432863274065,0.7333333333333333,0.038461538461538464,0.3333333333333333,0.0029542097488921715,0.17777777777777773,2.834188064786556e-05,0.08257679963319578,0.0010316368638239384,0.00412654745529574,0.009628610729023386
1,0.13888888888888887,2.879420272535991e-05,0.00013172390669157445,0.01226241569589209,0.8888888888888888,0.03076923076923077,0.1777777777777777,0.014771048744460858,0.5925925925925926,5.2321408216080475e-05,0.10959804371083602,0.00412654745529574,0.009628610729023386,0.03576341127922972
1,0.41666666666666663,0.00015475113543893324,0.00035325956794558604,0.03280196198651134,0.8991596638655462,0.06153846153846154,0.134453781512605,0.019202363367799114,0.2913165266106442,9.74312511934765e-05,0.064371828511322,0.0,0.00412654745529574,0.017193947730398902
1,0.1111111111111111,2.6090957608210683e-05,4.490587728121857e-05,0.0018393623543838135,0.375,0.007692307692307693,0.125,0.0,0.0,1.7277708384348184e-05,0.10230398899587347,0.00412654745529574,0.031292984869325996,0.1294704264099037
1,0.1111111111111111,2.9428951998598538e-05,0.00023650428701441778,0.02329858982219497,0.95,0.023076923076923078,0.075,0.023633677991137372,0.5333333333333333,5.023413226530052e-05,0.04025103163686383,0.0,0.00412654745529574,0.027510316368638238
1,0.41666666666666663,0.0006237723364588078,0.002308162092254634,0.17044757817290004,0.7202072538860104,0.6384615384615385,0.2150259067357512,0.16543574593796162,0.3868739205526769,0.0010288285110605345,0.1296584016933811,0.0,0.00412654745529574,0.05983493810178818
1,0.16666666666666666,9.866473570613888e-05,0.0004849834746371605,0.03954629061925199,0.7914110429447853,0.06153846153846154,0.0981595092024539,0.04283604135893649,0.47443762781186094,0.00017461216964082563,0.09654770845815648,0.00412654745529574,0.011691884456671256,0.039889958734525444
1,0.2777777777777778,7.630704430729638e-05,0.00023351056186233653,0.02421827099938688,1.0,0.0,0.0,0.007385524372230429,0.16877637130801681,6.477530919746933e-05,0.06487559417059878,0.0,0.00412654745529574,0.00412654745529574
1,0.1111111111111111,2.8055525894335507e-05,4.78996024332998e-05,0.004904966278356836,0.9411764705882352,0.0,0.0,0.0,0.0,6.471092022212394e-06,0.012379642365887213,0.0,0.0,0.00412654745529574
1,0.1111111111111111,6.003605553685122e-05,0.0001826172342769555,0.01778050275904353,0.935483870967742,0.023076923076923078,0.0967741935483871,0.016248153618906944,0.4731182795698925,2.555169171623169e-05,0.012889914363047428,0.0,0.00412654745529574,0.027510316368638238
1,0.22222222222222224,7.891249813517786e-05,0.0004221152464434545,0.0410790925812385,0.943661971830986,0.06153846153846154,0.1126760563380281,0.03249630723781389,0.41314553990610314,0.00010525451169794223,0.05432318809694482,0.0,0.00412654745529574,0.027510316368638238
1,0.36111111111111105,0.0004471716286390573,0.0020357331034152413,0.1633966891477621,0.7826725403817915,0.5076923076923077,0.1938325991189427,0.1565731166912851,0.41507586882036207,0.0010209837875642868,0.15102194159814336,0.0,0.00412654745529574,0.06189821182943604
1,0.24999999999999997,5.049541290796438e-05,0.00016465488336446805,0.01594114040465972,0.9285714285714286,0.0,0.0,0.007385524372230429,0.23809523809523797,2.0862028011908613e-05,0.00795834152092749,0.0,0.0,0.00412654745529574
1,0.05555555555555555,2.0985605970387732e-05,0.00013471763184365568,0.0134886572654813,0.9565217391304348,0.0,0.0,0.014771048744460858,0.5797101449275361,3.849387576065648e-05,0.06778900783445967,0.00412654745529574,0.00412654745529574,0.039889958734525444
1,0.05555555555555555,9.278470261490232e-06,2.0956076064568663e-05,0.0018393623543838135,0.75,0.007692307692307693,0.25,0.0,0.0,2.189225161743496e-06,0.00412654745529574,0.00412654745529574,0.00412654745529574,0.00412654745529574
1,0.22222222222222224,5.600420757685216e-05,0.00017662978397279302,0.01594114040465972,0.8666666666666667,0.03076923076923077,0.1333333333333333,0.011816838995568686,0.35555555555555546,4.351621583759744e-05,0.053071985327831264,0.0,0.00412654745529574,0.018569463548830815
1,0.5,0.0006364792387263576,0.0031284427839248933,0.25199264255058246,0.7858508604206501,0.5846153846153846,0.1453154875717017,0.2274741506646972,0.3926067558954748,0.002014709575565689,0.20569353086757441,0.0,0.017193947730398902,0.07754470426409904
1,0.22222222222222224,6.310367398954155e-05,0.00048198974948507925,0.04843654199877376,0.9753086419753086,0.03076923076923077,0.0493827160493827,0.04579025110782866,0.5102880658436213,0.00012107273664112808,0.05503761441404724,0.0,0.00412654745529574,0.027510316368638238
1,0.05555555555555555,9.759346678822123e-06,2.694352636873114e-05,0.0030656039239730223,1.0,0.0,0.0,0.0029542097488921715,0.5333333333333333,3.498467660433235e-06,0.011829436038514447,0.0,0.00412654745529574,0.027510316368638238
1,0.0,1.1853808455324423e-05,0.00021255448579776787,0.020846106683016553,0.9444444444444444,0.038461538461538464,0.1388888888888889,0.025110782865583457,0.6296296296296295,6.640649657288607e-05,0.07809873146874521,0.00412654745529574,0.009628610729023386,0.03782668500687758
1,0.22222222222222224,4.589912063213153e-05,9.57992048665996e-05,0.00797057020232986,0.7878787878787878,0.05384615384615385,0.4242424242424242,0.0,0.0,1.2802674597843095e-05,0.01096244424992706,0.0,0.00412654745529574,0.009628610729023386
1,0.05555555555555555,2.4173109446386382e-05,9.879293001868084e-05,0.007357449417535254,0.7058823529411765,0.015384615384615385,0.1176470588235294,0.005908419497784343,0.31372549019607837,5.616864949296794e-05,0.17291042964641157,0.00412654745529574,0.009628610729023386,0.3211829436038514
1,0.0,2.101560918340056e-06,3.891842697705609e-05,0.003678724708767627,0.8571428571428571,0.015384615384615385,0.2857142857142857,0.0029542097488921715,0.38095238095238093,2.035764770503634e-05,0.15101198663784632,0.00412654745529574,0.009628610729023386,0.21492434662998622
1,0.3055555555555556,0.0001324771216233053,0.0007364563874119845,0.06958920907418761,0.9190283400809716,0.015384615384615385,0.0161943319838056,0.08419497784342689,0.6153846153846153,0.00018857384579488588,0.05692519310125914,0.00412654745529574,0.014442916093535076,0.043328748280605234
1,0.13888888888888887,3.35681214856566e-05,5.9874503041624757e-05,0.006131207847946045,0.9523809523809524,0.0,0.0,0.0,0.0,7.952038455156524e-06,0.011200628807231293,0.0,0.00412654745529574,0.00412654745529574
1,0.1111111111111111,3.067068467520944e-05,0.00011376155577908703,0.008583690987124463,0.717948717948718,0.0,0.0,0.004431314623338257,0.20512820512820507,2.284735475172502e-05,0.03593975946107997,0.00412654745529574,0.00412654745529574,0.05089408528198075
1,0.05555555555555555,2.4668375664309225e-05,0.00011675528093116828,0.009809932556713672,0.8,0.046153846153846156,0.3,0.008862629246676515,0.39999999999999997,4.974048345431914e-05,0.12018569463548832,0.00412654745529574,0.009628610729023386,0.07273039889958735
1,0.13888888888888887,4.1076553982114154e-05,0.00012274273123533073,0.011649294911097485,0.9047619047619048,0.023076923076923078,0.1428571428571428,0.0029542097488921715,0.12698412698412692,3.0659883760299844e-05,0.05426737407480185,0.0,0.0,0.00412654745529574
1,0.5,0.0008214323586075496,0.00452351870479475,0.3801348865726548,0.8201058201058201,0.4461538461538462,0.0767195767195767,0.4224519940915805,0.5044091710758377,0.0032021925218772814,0.2302460644964084,0.0,0.0220082530949106,0.11760660247592848
1,0.5555555555555555,0.00021034224900564298,0.0005718015040475163,0.05150214592274678,0.875,0.038461538461538464,0.0520833333333333,0.054652880354505176,0.5138888888888888,0.00012362683266316213,0.04169532324621733,0.0,0.009628610729023386,0.027510316368638238
1,0.38888888888888884,0.00011504232116747024,0.0004760022991809168,0.04598405885959534,0.9375,0.038461538461538464,0.0625,0.04874446085672083,0.5499999999999999,0.00013183642701970026,0.06486416781292985,0.0030949105914718014,0.00412654745529574,0.027510316368638238
1,0.1111111111111111,2.2332758983788855e-05,5.688077788954352e-05,0.006131207847946045,1.0,0.0,0.0,0.0,0.0,6.052563682467314e-06,0.001650618982118296,0.0,0.0,0.00412654745529574
1,0.05555555555555555,2.734221689836699e-05,0.0001915984097331992,0.017167381974248927,0.8615384615384616,0.06153846153846154,0.2461538461538461,0.01772525849335303,0.4923076923076922,0.0001099656383940471,0.17684901068669978,0.00412654745529574,0.009628610729023386,0.3136176066024759
1,0.05555555555555555,5.315786633476066e-06,2.694352636873114e-05,0.0030656039239730223,1.0,0.0,0.0,0.0,0.0,2.8331149151974663e-06,0.003301237964236592,0.00412654745529574,0.00412654745529574,0.00412654745529574
1,0.0,1.4281565732373487e-05,0.00017662978397279302,0.01594114040465972,0.8666666666666667,0.06153846153846154,0.2666666666666666,0.011816838995568686,0.35555555555555546,9.206550324802675e-05,0.15678587803759741,0.00412654745529574,0.009628610729023386,0.22971114167812928
1,0.41666666666666663,0.00013420057960823837,0.0005209081764621353,0.045677498467198034,0.8514285714285714,0.07692307692307693,0.1142857142857142,0.04579025110782866,0.47238095238095223,0.00016158413362927365,0.07755551188838673,0.00412654745529574,0.009628610729023386,0.05089408528198075
1,0.5277777777777777,0.00017350082471945293,0.0010897159553575706,0.10545677498467197,0.9424657534246575,0.03076923076923077,0.021917808219178,0.103397341211226,0.5114155251141552,0.000218938613418186,0.035844434813740084,0.0,0.00412654745529574,0.027510316368638238
1,0.19444444444444445,8.303262563322872e-05,0.0004909709249413229,0.04414469650521152,0.8727272727272727,0.046153846153846156,0.0727272727272727,0.04579025110782866,0.5010101010101009,0.0005099821477273257,0.35539994164478345,0.00412654745529574,0.0281980742778542,0.5378266850068776
1,0.16666666666666666,2.165415016092272e-05,4.490587728121857e-05,0.003678724708767627,0.75,0.007692307692307693,0.125,0.005908419497784343,0.6666666666666666,1.0500768729245154e-05,0.048014099037138935,0.00412654745529574,0.05089408528198075,0.06189821182943604
1,0.05555555555555555,1.329432731362883e-05,0.0001107678306270058,0.011649294911097485,1.0,0.007692307692307693,0.0526315789473684,0.013293943870014771,0.6315789473684209,2.453219960659624e-05,0.043654528342865415,0.00412654745529574,0.00412654745529574,0.039889958734525444
1,0.38888888888888884,0.0002102399506400382,0.000781362264693203,0.060085836909871244,0.7480916030534351,0.12307692307692308,0.1221374045801526,0.053175775480059084,0.366412213740458,0.0003045491218878367,0.10804099247141342,0.0,0.009628610729023386,0.04900275103163687
1,0.16666666666666666,2.1440906118160008e-05,8.083057910619342e-05,0.003678724708767627,0.4285714285714285,0.007692307692307693,0.0714285714285714,0.0029542097488921715,0.19047619047619038,1.502409424725929e-05,0.030457850265278044,0.0,0.027510316368638238,0.06121045392022009
1,0.22222222222222224,9.043658227804616e-05,0.0003831968194663984,0.030962599632127528,0.7829457364341085,0.03076923076923077,0.0620155038759689,0.025110782865583457,0.3514211886304909,0.00044322151179003997,0.3997632833242699,0.00412654745529574,0.039889958734525444,0.3514442916093535
1,0.13888888888888887,4.349633900416004e-05,0.0002215356612540116,0.01870018393623544,0.8133333333333334,0.015384615384615385,0.0533333333333333,0.023633677991137372,0.5688888888888889,8.529392934086916e-05,0.10560293443374598,0.0,0.017193947730398902,0.054332874828060526
1,0.6666666666666666,0.9158645398748799,0.7932443598218134,0.041692213366033105,0.0005132656527154,0.0,0.0,0.033973412112259974,0.00023147274534213332,0.7929767167104222,0.34232640802968584,0.3425034387895461,0.3425034387895461,0.3425034387895461
1,0.19444444444444445,5.4422566346845874e-05,0.00020357331034152415,0.009196811771919068,0.4347826086956521,0.038461538461538464,0.144927536231884,0.008862629246676515,0.2318840579710144,6.822548512639353e-05,0.08666746406714111,0.00412654745529574,0.01788170563961486,0.0220082530949106
1,0.05555555555555555,5.25390229585014e-06,3.293097667289361e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0495402981299704e-05,0.07771664374140302,0.07324621733149932,0.07771664374140302,0.08218707015130675
1,0.13888888888888887,0.010394745680280383,0.006211979690568568,0.03862660944206008,0.0606936416184971,0.015384615384615385,0.001926782273603,0.050221565731166914,0.0436737315350032,0.00589741844637258,0.3228904119391593,0.3425034387895461,0.3425034387895461,0.3425034387895461
1,0.16666666666666666,3.125441567626418e-05,0.0001436988072998994,0.01226241569589209,0.8163265306122449,0.03076923076923077,0.1632653061224489,0.008862629246676515,0.3265306122448979,7.28614913512621e-05,0.15101198663784632,0.00412654745529574,0.009628610729023386,0.0983493810178817
1,0.4722222222222222,0.00020199973302844354,0.0008831489198639651,0.07572041692213366,0.8344594594594594,0.18461538461538463,0.1621621621621621,0.07680945347119646,0.4684684684684684,0.0004178146952683354,0.13993782296739654,0.00412654745529574,0.00412654745529574,0.04522008253094911
1,0.2777777777777778,4.593064273275257e-05,8.083057910619342e-05,0.004904966278356836,0.5714285714285714,0.0,0.0,0.0,0.0,3.303691010013408e-05,0.11291511102377678,0.0,0.00412654745529574,0.10385144429160935
