diff_ip_num,port_entropy,all_pkt_num,ack_num,ack_rate,syn_num,syn_rate,psh_num,psh_rate,all_pkt_bytes,avg_pkt_bytes,one_quarter,two_quarter,three_quarter
2,118.54501835440199,35,28,0.8,9,0.2571428571428571,20,0.5714285714285714,7006,200.17142857142858,74.0,297.0,297.0
2,63.930201494681576,21,16,0.7619047619047619,5,0.23809523809523808,12,0.5714285714285714,4186,199.33333333333334,74.0,297.0,297.0
2,77.89147427955945,22,17,0.7727272727272727,6,0.2727272727272727,13,0.5909090909090909,4497,204.4090909090909,74.0,297.0,297.0
2,132.64750240802348,37,28,0.7567567567567568,11,0.2972972972972973,20,0.5405405405405406,7154,193.35135135135135,74.0,297.0,297.0
2,83.20706629546989,23,19,0.8260869565217391,5,0.21739130434782608,15,0.6521739130434783,5017,218.1304347826087,74.0,297.0,297.0
2,71.18947501009619,24,18,0.75,8,0.3333333333333333,10,0.4166666666666667,3946,164.41666666666666,72.0,74.0,297.0
2,89.77443751081736,24,19,0.7916666666666666,6,0.25,15,0.625,5091,212.125,74.0,297.0,297.0
2,71.49244391890265,21,17,0.8095238095238095,5,0.23809523809523808,13,0.6190476190476191,4423,210.61904761904762,74.0,297.0,297.0
2,434.55394405899153,118,112,0.9491525423728814,4,0.03389830508474576,62,0.5254237288135594,10980,93.05084745762711,66.0,74.0,74.0
2,97.53238859703684,28,21,0.75,10,0.35714285714285715,13,0.4642857142857143,4925,175.89285714285714,74.0,74.0,297.0
2,91.05141227513458,31,24,0.7741935483870968,9,0.2903225806451613,16,0.5161290322580645,5802,187.16129032258064,74.0,297.0,297.0
2,70.32251891746033,21,17,0.8095238095238095,3,0.14285714285714285,16,0.7619047619047619,5094,242.57142857142858,297.0,297.0,297.0
2,86.5984129050962,29,21,0.7241379310344828,7,0.2413793103448276,18,0.6206896551724138,6116,210.89655172413794,74.0,297.0,297.0
2,97.58797503894245,27,21,0.7777777777777778,9,0.3333333333333333,13,0.48148148148148145,4851,179.66666666666666,74.0,74.0,297.0
2,443.43658710835336,118,112,0.9491525423728814,4,0.03389830508474576,63,0.5338983050847458,11434,96.89830508474576,66.0,74.0,74.0
2,121.9537151861733,36,27,0.75,12,0.3333333333333333,19,0.5277777777777778,6855,190.41666666666666,74.0,297.0,297.0
2,119.2884203167528,33,24,0.7272727272727273,11,0.3333333333333333,16,0.48484848484848486,5966,180.78787878787878,74.0,74.0,297.0
2,77.65784284662087,25,16,0.64,9,0.36,12,0.48,4482,179.28,74.0,74.0,297.0
2,147.06640913928138,37,28,0.7567567567567568,13,0.35135135135135137,20,0.5405405405405406,7166,193.67567567567568,74.0,297.0,297.0
2,96.43798992509737,26,20,0.7692307692307693,6,0.23076923076923078,16,0.6153846153846154,5456,209.84615384615384,74.0,297.0,297.0
2,101.38529015588479,32,22,0.6875,10,0.3125,18,0.5625,6346,198.3125,74.0,297.0,297.0
2,429.1624346742741,114,107,0.9385964912280702,10,0.08771929824561403,57,0.5,10953,96.07894736842105,66.0,74.0,74.0
2,211.0,64,58,0.90625,8,0.125,32,0.5,7686,120.09375,66.0,74.0,74.0
2,118.76235150508522,33,23,0.696969696969697,11,0.3333333333333333,19,0.5757575757575758,6474,196.1818181818182,74.0,297.0,297.0
2,109.92782504182708,27,23,0.8518518518518519,5,0.18518518518518517,19,0.7037037037037037,6229,230.7037037037037,74.0,297.0,297.0
2,100.95962129839094,34,26,0.7647058823529411,10,0.29411764705882354,18,0.5294117647058824,6486,190.76470588235293,74.0,297.0,297.0
2,118.01760089767905,29,20,0.6896551724137931,9,0.3103448275862069,16,0.5517241379310345,5694,196.3448275862069,74.0,297.0,297.0
2,64.0151402320934,20,15,0.75,6,0.3,11,0.55,3903,195.15,74.0,297.0,297.0
2,94.38529015588479,32,25,0.78125,10,0.3125,17,0.53125,6129,191.53125,74.0,297.0,297.0
2,101.38529015588479,32,24,0.75,8,0.25,20,0.625,6808,212.75,74.0,297.0,297.0
2,111.13781191217033,30,22,0.7333333333333333,10,0.3333333333333333,14,0.4666666666666667,5282,176.06666666666666,74.0,74.0,297.0
2,111.83007499855768,32,24,0.75,12,0.375,16,0.5,5904,184.5,74.0,185.5,297.0
2,76.68350433941289,23,18,0.782608695652174,5,0.21739130434782608,14,0.6086956521739131,4780,207.82608695652175,74.0,297.0,297.0
2,87.89553968562107,30,22,0.7333333333333333,8,0.26666666666666666,18,0.6,6190,206.33333333333334,74.0,297.0,297.0
2,114.78379018473099,36,26,0.7222222222222222,12,0.3333333333333333,18,0.5,6634,184.27777777777777,74.0,185.5,297.0
2,111.14709844115204,28,22,0.7857142857142857,10,0.35714285714285715,14,0.5,5170,184.64285714285714,74.0,185.5,297.0
2,479.3078298730517,126,116,0.9206349206349206,10,0.07936507936507936,65,0.5158730158730159,12934,102.65079365079364,66.0,74.0,74.0
2,109.97717343970974,28,22,0.7857142857142857,6,0.21428571428571427,18,0.6428571428571429,6042,215.78571428571428,74.0,297.0,297.0
2,62.40484016453866,24,18,0.75,8,0.3333333333333333,14,0.5833333333333334,4882,203.41666666666666,74.0,297.0,297.0
2,143.11156443318154,40,30,0.75,12,0.3,22,0.55,7822,195.55,74.0,297.0,297.0
2,97.60791492653969,26,18,0.6923076923076923,8,0.3076923076923077,14,0.5384615384615384,5002,192.3846153846154,74.0,297.0,297.0
2,83.1894750100962,24,18,0.75,6,0.25,14,0.5833333333333334,4854,202.25,74.0,297.0,297.0
2,100.95962129839094,34,26,0.7647058823529411,12,0.35294117647058826,18,0.5294117647058824,6498,191.11764705882354,74.0,297.0,297.0
2,100.95962129839094,34,26,0.7647058823529411,10,0.29411764705882354,18,0.5294117647058824,6470,190.2941176470588,74.0,297.0,297.0
2,122.10023351172912,35,26,0.7428571428571429,9,0.2571428571428571,22,0.6285714285714286,7452,212.9142857142857,74.0,297.0,297.0
2,103.114287513702,24,19,0.7916666666666666,8,0.3333333333333333,13,0.5416666666666666,4651,193.79166666666666,74.0,297.0,297.0
2,59.62723258587511,24,19,0.7916666666666666,6,0.25,13,0.5416666666666666,4623,192.625,74.0,297.0,297.0
2,74.68825906469125,28,24,0.8571428571428571,4,0.14285714285714285,20,0.7142857142857143,6504,232.28571428571428,74.0,297.0,297.0
2,69.37895002019238,18,16,0.8888888888888888,2,0.1111111111111111,12,0.6666666666666666,3972,220.66666666666666,74.0,297.0,297.0
2,44.849625007211564,12,12,1.0,2,0.16666666666666666,8,0.6666666666666666,2656,221.33333333333334,74.0,297.0,297.0
2,172.96391252091362,48,46,0.9583333333333334,2,0.041666666666666664,27,0.5625,6064,126.33333333333333,66.0,74.0,129.75
2,23.0,8,8,1.0,2,0.25,4,0.5,1468,183.5,72.0,185.5,297.0
2,33.5754247590989,10,8,0.8,0,0.0,8,0.8,2496,249.6,297.0,297.0,297.0
2,45.07354922057605,14,12,0.8571428571428571,2,0.14285714285714285,8,0.5714285714285714,2776,198.28571428571428,68.0,297.0,297.0
2,45.07354922057605,14,12,0.8571428571428571,2,0.14285714285714285,8,0.5714285714285714,2776,198.28571428571428,68.0,297.0,297.0
2,33.679700005769256,12,10,0.8333333333333334,2,0.16666666666666666,6,0.5,2182,181.83333333333334,66.0,185.5,297.0
2,49.23491516309635,24,20,0.8333333333333334,8,0.3333333333333333,12,0.5,4420,184.16666666666666,74.0,185.5,297.0
2,87.89553968562107,30,20,0.6666666666666666,10,0.3333333333333333,16,0.5333333333333333,5744,191.46666666666667,74.0,297.0,297.0
2,82.15084951819782,20,12,0.6,8,0.4,8,0.4,3220,161.0,74.0,74.0,297.0
2,100.95962129839094,34,26,0.7647058823529411,10,0.29411764705882354,18,0.5294117647058824,6470,190.2941176470588,74.0,297.0,297.0
2,81.25500508279838,29,20,0.6896551724137931,13,0.4482758620689655,12,0.41379310344827586,4790,165.17241379310346,74.0,74.0,297.0
2,50.70483689955201,13,8,0.6153846153846154,3,0.23076923076923078,8,0.6153846153846154,2718,209.07692307692307,74.0,297.0,297.0
2,107.84166747783918,35,26,0.7428571428571429,11,0.3142857142857143,18,0.5142857142857142,6544,186.97142857142856,74.0,297.0,297.0
2,108.22877842369543,33,26,0.7878787878787878,11,0.3333333333333333,18,0.5454545454545454,6424,194.66666666666666,74.0,297.0,297.0
2,87.38529015588479,32,22,0.6875,12,0.375,14,0.4375,5430,169.6875,74.0,74.0,297.0
2,95.26976913547135,22,14,0.6363636363636364,8,0.36363636363636365,10,0.45454545454545453,3814,173.36363636363637,74.0,74.0,297.0
2,87.89553968562107,30,22,0.7333333333333333,8,0.26666666666666666,18,0.6,6190,206.33333333333334,74.0,297.0,297.0
2,82.15084951819782,20,12,0.6,8,0.4,8,0.4,3228,161.4,74.0,74.0,297.0
2,107.6138651832887,36,30,0.8333333333333334,10,0.2777777777777778,19,0.5277777777777778,5969,165.80555555555554,74.0,74.0,297.0
2,157.58554314813261,42,30,0.7142857142857143,14,0.3333333333333333,22,0.5238095238095238,7962,189.57142857142858,74.0,297.0,297.0
2,80.69823481168793,31,24,0.7741935483870968,9,0.2903225806451613,16,0.5161290322580645,5802,187.16129032258064,74.0,297.0,297.0
2,122.1002335117291,35,24,0.6857142857142857,11,0.3142857142857143,20,0.5714285714285714,7014,200.4,74.0,297.0,297.0
2,118.0381225181244,31,22,0.7096774193548387,11,0.3548387096774194,14,0.45161290322580644,5356,172.7741935483871,74.0,74.0,297.0
2,64.0531326733243,19,14,0.7368421052631579,7,0.3684210526315789,10,0.5263157894736842,3636,191.3684210526316,74.0,297.0,297.0
2,142.9665382667188,41,30,0.7317073170731707,13,0.3170731707317073,21,0.5121951219512195,7458,181.90243902439025,74.0,74.0,297.0
2,107.84166747783918,35,26,0.7428571428571429,11,0.3142857142857143,18,0.5142857142857142,6544,186.97142857142856,74.0,297.0,297.0
2,129.12364018761562,36,24,0.6666666666666666,12,0.3333333333333333,20,0.5555555555555556,7096,197.11111111111111,74.0,297.0,297.0
2,105.48587370757592,31,20,0.6451612903225806,13,0.41935483870967744,12,0.3870967741935484,4926,158.90322580645162,74.0,74.0,297.0
2,97.53238859703686,28,20,0.7142857142857143,12,0.42857142857142855,12,0.42857142857142855,4716,168.42857142857142,74.0,74.0,297.0
2,102.77775216364093,23,14,0.6086956521739131,9,0.391304347826087,14,0.6086956521739131,4824,209.7391304347826,74.0,297.0,297.0
2,94.60662743246168,31,24,0.7741935483870968,7,0.22580645161290322,20,0.6451612903225806,6734,217.2258064516129,74.0,297.0,297.0
2,129.12364018761562,36,22,0.6111111111111112,14,0.3888888888888889,18,0.5,6634,184.27777777777777,74.0,185.5,297.0
2,115.38529015588479,32,24,0.75,10,0.3125,20,0.625,6812,212.875,74.0,297.0,297.0
2,98.96405873676495,26,16,0.6153846153846154,12,0.46153846153846156,12,0.46153846153846156,4584,176.30769230769232,74.0,74.0,297.0
2,118.0381225181244,31,20,0.6451612903225806,11,0.3548387096774194,16,0.5161290322580645,5818,187.67741935483872,74.0,297.0,297.0
2,102.77775216364094,23,18,0.782608695652174,5,0.21739130434782608,18,0.782608695652174,5716,248.52173913043478,297.0,297.0,297.0
2,115.13454698089163,34,22,0.6470588235294118,12,0.35294117647058826,18,0.5294117647058824,6486,190.76470588235293,74.0,297.0,297.0
2,135.94954118971648,39,28,0.717948717948718,13,0.3333333333333333,20,0.5128205128205128,7286,186.82051282051282,74.0,297.0,297.0
2,136.20271756535058,37,28,0.7567567567567568,13,0.35135135135135137,20,0.5405405405405406,7166,193.67567567567568,74.0,297.0,297.0
2,115.13454698089161,34,22,0.6470588235294118,12,0.35294117647058826,18,0.5294117647058824,6486,190.76470588235293,74.0,297.0,297.0
2,125.0,32,22,0.6875,12,0.375,14,0.4375,5430,169.6875,74.0,74.0,297.0
2,96.35940001153853,24,18,0.75,8,0.3333333333333333,14,0.5833333333333334,4882,203.41666666666666,74.0,297.0,297.0
2,122.1002335117291,35,24,0.6857142857142857,11,0.3142857142857143,20,0.5714285714285714,7006,200.17142857142858,74.0,297.0,297.0
2,135.94954118971648,39,28,0.717948717948718,13,0.3333333333333333,20,0.5128205128205128,7087,181.71794871794873,74.0,74.0,297.0
2,127.79489949056254,34,26,0.7647058823529411,12,0.35294117647058826,18,0.5294117647058824,6506,191.35294117647058,74.0,297.0,297.0
2,404.1043119297481,105,94,0.8952380952380953,13,0.12380952380952381,51,0.4857142857142857,10775,102.61904761904762,66.0,74.0,74.0
2,77.26846684013404,23,17,0.7391304347826086,5,0.21739130434782608,15,0.6521739130434783,5035,218.91304347826087,74.0,297.0,297.0
2,119.64580509534564,31,23,0.7419354838709677,11,0.3548387096774194,17,0.5483870967741935,6069,195.7741935483871,74.0,297.0,297.0
2,101.38529015588479,32,25,0.78125,7,0.21875,21,0.65625,7015,219.21875,74.0,297.0,297.0
2,135.94954118971648,39,27,0.6923076923076923,14,0.358974358974359,19,0.48717948717948717,7071,181.30769230769232,74.0,74.0,297.0
2,92.13820030411271,25,19,0.76,9,0.36,13,0.52,4725,189.0,74.0,297.0,297.0
2,99.36817866490615,31,23,0.7419354838709677,10,0.3225806451612903,15,0.4838709677419355,5579,179.96774193548387,74.0,74.0,297.0
2,92.19335949438998,29,20,0.6896551724137931,10,0.3448275862068966,14,0.4827586206896552,5224,180.13793103448276,74.0,74.0,297.0
2,87.89553968562107,30,23,0.7666666666666667,7,0.23333333333333334,19,0.6333333333333333,6413,213.76666666666668,74.0,297.0,297.0
2,120.19264507794239,32,22,0.6875,14,0.4375,14,0.4375,5458,170.5625,74.0,74.0,297.0
2,110.57465740183031,29,21,0.7241379310344828,9,0.3103448275862069,15,0.5172413793103449,5447,187.82758620689654,74.0,297.0,297.0
2,92.19335949438998,29,22,0.7586206896551724,8,0.27586206896551724,16,0.5517241379310345,5662,195.24137931034483,74.0,297.0,297.0
2,101.38529015588479,32,25,0.78125,11,0.34375,17,0.53125,6127,191.46875,74.0,297.0,297.0
2,490.4040902722599,132,123,0.9318181818181818,9,0.06818181818181818,69,0.5227272727272727,13569,102.79545454545455,66.0,74.0,74.0
2,94.79470570797255,20,14,0.7,8,0.4,10,0.5,3694,184.7,74.0,185.5,297.0
2,114.783790184731,36,27,0.75,11,0.3055555555555556,19,0.5277777777777778,6841,190.02777777777777,74.0,297.0,297.0
2,115.13454698089163,34,27,0.7941176470588235,11,0.3235294117647059,19,0.5588235294117647,6721,197.6764705882353,74.0,297.0,297.0
2,82.15084951819782,20,13,0.65,7,0.35,9,0.45,3443,172.15,74.0,74.0,297.0
2,100.95962129839094,34,27,0.7941176470588235,9,0.2647058823529412,19,0.5588235294117647,6693,196.85294117647058,74.0,297.0,297.0
2,143.33555047853085,38,26,0.6842105263157895,12,0.3157894736842105,22,0.5789473684210527,7674,201.94736842105263,74.0,297.0,297.0
2,94.60662743246168,31,22,0.7096774193548387,13,0.41935483870967744,14,0.45161290322580644,5384,173.67741935483872,74.0,74.0,297.0
2,227.0,64,57,0.890625,9,0.140625,31,0.484375,7431,116.109375,66.0,74.0,74.0
2,109.97717343970973,28,21,0.75,7,0.25,17,0.6071428571428571,5405,193.03571428571428,74.0,297.0,297.0
2,81.25500508279838,29,24,0.8275862068965517,9,0.3103448275862069,16,0.5517241379310345,5706,196.75862068965517,74.0,297.0,297.0
2,498.94544429747117,134,125,0.9328358208955224,11,0.08208955223880597,68,0.5074626865671642,13709,102.30597014925372,66.0,74.0,74.0
2,108.69925001442316,24,17,0.7083333333333334,7,0.2916666666666667,13,0.5416666666666666,4647,193.625,74.0,297.0,297.0
2,81.25500508279836,29,22,0.7586206896551724,7,0.2413793103448276,18,0.6206896551724138,6124,211.17241379310346,74.0,297.0,297.0
2,135.94954118971648,39,28,0.717948717948718,13,0.3333333333333333,20,0.5128205128205128,7286,186.82051282051282,74.0,297.0,297.0
2,77.8534293408552,23,18,0.782608695652174,9,0.391304347826087,10,0.43478260869565216,3916,170.2608695652174,74.0,74.0,297.0
2,109.97717343970974,28,20,0.7142857142857143,8,0.2857142857142857,16,0.5714285714285714,5612,200.42857142857142,74.0,297.0,297.0
2,114.97095049478413,35,27,0.7714285714285715,9,0.2571428571428571,21,0.6,7022,200.62857142857143,74.0,297.0,297.0
2,94.38529015588479,32,23,0.71875,10,0.3125,17,0.53125,6115,191.09375,74.0,297.0,297.0
2,133.32965319995952,35,26,0.7428571428571429,11,0.3142857142857143,18,0.5142857142857142,6544,186.97142857142856,74.0,297.0,297.0
2,77.65784284662087,25,20,0.8,9,0.36,12,0.48,4502,180.08,74.0,74.0,297.0
2,109.97717343970973,28,21,0.75,7,0.25,17,0.6071428571428571,5835,208.39285714285714,74.0,297.0,297.0
2,121.78381083409269,37,29,0.7837837837837838,10,0.2702702702702703,21,0.5675675675675675,7361,198.94594594594594,74.0,297.0,297.0
2,118.04470250777885,30,20,0.6666666666666666,11,0.36666666666666664,14,0.4666666666666667,5298,176.6,74.0,74.0,297.0
2,385.2741045208182,103,100,0.970873786407767,4,0.038834951456310676,56,0.5436893203883495,10400,100.97087378640776,66.0,74.0,74.0
2,107.84166747783917,35,28,0.8,9,0.2571428571428571,20,0.5714285714285714,6990,199.71428571428572,74.0,297.0,297.0
2,90.83308753677898,27,18,0.6666666666666666,11,0.4074074074074074,10,0.37037037037037035,4168,154.37037037037038,74.0,74.0,297.0
2,76.72154927811714,22,18,0.8181818181818182,3,0.13636363636363635,16,0.7272727272727273,5160,234.54545454545453,129.75,297.0,297.0
2,128.99326419972164,37,28,0.7567567567567568,10,0.2702702702702703,22,0.5945945945945946,7592,205.1891891891892,74.0,297.0,297.0
2,74.68825906469124,28,22,0.7857142857142857,10,0.35714285714285715,14,0.5,5170,184.64285714285714,74.0,185.5,297.0
2,101.94767716508323,23,18,0.782608695652174,5,0.21739130434782608,14,0.6086956521739131,4780,207.82608695652175,74.0,297.0,297.0
2,107.84166747783917,35,26,0.7428571428571429,11,0.3142857142857143,18,0.5142857142857142,6544,186.97142857142856,74.0,297.0,297.0
2,94.60662743246168,31,24,0.7741935483870968,7,0.22580645161290322,20,0.6451612903225806,6710,216.4516129032258,74.0,297.0,297.0
2,417.66495198100637,111,106,0.954954954954955,5,0.04504504504504504,55,0.4954954954954955,9578,86.28828828828829,66.0,74.0,74.0
2,87.89553968562107,30,26,0.8666666666666667,8,0.26666666666666666,18,0.6,6218,207.26666666666668,74.0,297.0,297.0
2,101.38529015588479,32,24,0.75,8,0.25,20,0.625,6784,212.0,74.0,297.0,297.0
2,97.53238859703686,28,20,0.7142857142857143,10,0.35714285714285715,12,0.42857142857142855,4696,167.71428571428572,74.0,74.0,297.0
2,76.68350433941289,23,19,0.8260869565217391,4,0.17391304347826086,15,0.6521739130434783,5003,217.52173913043478,74.0,297.0,297.0
2,100.95962129839093,34,27,0.7941176470588235,9,0.2647058823529412,19,0.5588235294117647,6693,196.85294117647058,74.0,297.0,297.0
2,181.64662506490396,54,50,0.9259259259259259,6,0.1111111111111111,28,0.5185185185185185,6074,112.48148148148148,66.0,74.0,74.0
2,96.43798992509737,26,20,0.7692307692307693,6,0.23076923076923078,16,0.6153846153846154,5034,193.6153846153846,74.0,297.0,297.0
2,128.83969545164368,38,30,0.7894736842105263,10,0.2631578947368421,22,0.5789473684210527,7674,201.94736842105263,74.0,297.0,297.0
2,68.19882768400988,27,22,0.8148148148148148,9,0.3333333333333333,14,0.5185185185185185,5096,188.74074074074073,74.0,297.0,297.0
2,101.7093208768381,30,23,0.7666666666666667,9,0.3,19,0.6333333333333333,6457,215.23333333333332,74.0,297.0,297.0
2,69.0,16,13,0.8125,5,0.3125,9,0.5625,3175,198.4375,74.0,297.0,297.0
2,68.1988276840099,27,22,0.8148148148148148,9,0.3333333333333333,14,0.5185185185185185,5088,188.44444444444446,74.0,297.0,297.0
2,108.51502005323543,31,24,0.7741935483870968,9,0.2903225806451613,20,0.6451612903225806,6754,217.8709677419355,74.0,297.0,297.0
2,84.35940001153851,24,19,0.7916666666666666,9,0.375,11,0.4583333333333333,4197,174.875,74.0,74.0,297.0
2,64.0531326733243,19,15,0.7894736842105263,6,0.3157894736842105,11,0.5789473684210527,3843,202.26315789473685,74.0,297.0,297.0
2,108.22877842369543,33,28,0.8484848484848485,9,0.2727272727272727,20,0.6060606060606061,6870,208.1818181818182,74.0,297.0,297.0
2,87.89553968562107,30,22,0.7333333333333333,8,0.26666666666666666,18,0.6,6190,206.33333333333334,74.0,297.0,297.0
2,75.71891270165378,19,14,0.7368421052631579,5,0.2631578947368421,10,0.5263157894736842,3592,189.05263157894737,74.0,297.0,297.0
2,74.68825906469125,28,24,0.8571428571428571,8,0.2857142857142857,16,0.5714285714285714,5624,200.85714285714286,74.0,297.0,297.0
2,121.78381083409269,37,28,0.7567567567567568,11,0.2972972972972973,20,0.5405405405405406,7138,192.9189189189189,74.0,297.0,297.0
2,75.31194261875511,17,12,0.7058823529411765,3,0.17647058823529413,12,0.7058823529411765,3906,229.76470588235293,74.0,297.0,297.0
