label,diff_ip_num,port_entropy,all_pkt_num,ack_num,ack_rate,syn_num,syn_rate,psh_num,psh_rate,all_pkt_bytes,avg_pkt_bytes,one_quarter,two_quarter,three_quarter
1,0.0,0.007170489631584391,0.0022695035460992908,0.0015463917525773197,0.5454545454545454,0.007398273736128237,0.5454545454545454,0.005183585313174946,0.3636363636363636,0.00041057372697239115,0.06361131980966693,0.0136986301369863,0.0055248618784530384,0.11649016641452346
0,0.34782608695652173,0.017899934750694412,0.02453900709219858,0.02920962199312715,0.9798270893371758,0.0028771064529387585,0.0201729106628242,0.05831533477321814,0.3890489913544668,0.01364406393518096,0.2890597089575345,0.008219178082191782,0.0,0.6409480584972265
1,0.0,0.0009002351123662859,0.00028368794326241134,0.00042955326460481104,1.0,0.0,0.0,0.0021598272138228943,1.0,0.00020708332768535877,0.315702479338843,0.2520547945205479,0.3591160220994475,0.2622289460413515
0,0.41304347826086957,0.021409474630145288,0.02560283687943262,0.029381443298969075,0.9447513812154696,0.004110152075626798,0.0276243093922651,0.05529157667386609,0.3535911602209944,0.008644422411446157,0.15882836400164374,0.008219178082191782,0.002762430939226526,0.03681290973272819
1,0.0,0.025458415666195295,0.008297872340425533,0.009621993127147767,0.9491525423728814,0.0016440608302507192,0.0338983050847457,0.027213822894168467,0.5338983050847458,0.0009282820461857882,0.02403464537516925,0.008219178082191782,0.0055248618784530384,0.0040342914775592514
0,0.43478260869565216,0.026212023178850186,0.05078014184397163,0.059364261168384884,0.9637377963737797,0.02055076037813399,0.0697350069735007,0.0937365010799136,0.302649930264993,0.020942689689063078,0.20371266871837435,0.008219178082191782,0.0034530386740331542,0.12506303580433686
0,0.2282608695652174,0.0159457601777077,0.03560283687943262,0.042268041237113405,0.978131212723658,0.004932182490752158,0.0238568588469184,0.02505399568034557,0.1153081510934393,0.03341954183956954,0.5177543554102383,0.008219178082191782,0.6132596685082873,0.7302067574382249
1,0.0,0.01903446824296704,0.00673758865248227,0.007903780068728524,0.9583333333333334,0.002466091245376079,0.0625,0.022894168466522678,0.5520833333333334,0.0008783076784636116,0.03493744260789716,0.008219178082191782,0.0055248618784530384,0.0040342914775592514
0,0.11956521739130434,0.005573010250727302,0.011631205673758865,0.014003436426116839,0.987878787878788,0.002055076037813399,0.0303030303030303,0.027213822894168467,0.3818181818181818,0.006388226692224364,0.2841138659320478,0.008219178082191782,0.0034530386740331542,0.27836611195158856
1,0.0,0.0022545676048749373,0.0010638297872340426,0.0010309278350515464,0.75,0.002466091245376079,0.375,0.0034557235421166306,0.5,0.00023631669965356006,0.0847107438016529,0.0136986301369863,0.08252762430939226,0.11649016641452346
1,0.0,0.006342039279628831,0.002056737588652482,0.0017182130584192442,0.6666666666666666,0.0045211672831894775,0.3666666666666666,0.006911447084233261,0.5333333333333333,0.0004661008022192539,0.08985307621671258,0.0136986301369863,0.1595303867403315,0.11649016641452346
1,0.0,0.005968210305549918,0.0021276595744680847,0.0017182130584192442,0.6451612903225806,0.005343197698314837,0.4193548387096774,0.005183585313174946,0.3870967741935484,0.00039685527308787213,0.06673775881987026,0.0136986301369863,0.0055248618784530384,0.11649016641452346
1,0.0,0.00022903932357584082,0.0013475177304964538,0.0016323024054982818,0.95,0.0008220304151253596,0.1,0.004319654427645789,0.5,0.0012448680325565043,0.4845385674931129,0.008219178082191782,0.2244475138121547,0.30395864851235505
0,0.021739130434782608,0.0005723811969935988,0.00035460992907801415,0.0005154639175257732,1.0,0.0,0.0,0.0,0.0,2.6946962987448103e-05,0.0027548209366391185,0.008219178082191782,0.0,0.0
1,0.0,0.00047051080939400304,0.0006382978723404255,0.0007731958762886599,0.9,0.0008220304151253596,0.2,0.002591792656587473,0.6,0.00014143072695230337,0.08112947658402204,0.0136986301369863,0.12914364640883977,0.09430156328794757
1,0.0,0.026116375919731427,0.008297872340425533,0.009192439862542956,0.9067796610169492,0.005343197698314837,0.1101694915254237,0.024622030237580993,0.4830508474576271,0.0009315483447297213,0.024268104776579355,0.008219178082191782,0.0055248618784530384,0.0040342914775592514
1,0.0,0.0,0.0,8.59106529209622e-05,1.0,0.0,0.0,0.00043196544276457883,1.0,1.526994569288726e-05,0.13154269972451793,0.13630136986301372,0.12914364640883977,0.09430156328794757
0,0.15217391304347827,0.005459217361840911,0.00801418439716312,0.009450171821305843,0.9649122807017544,0.0032881216605014385,0.0701754385964912,0.016846652267818573,0.3421052631578947,0.002874179403733935,0.17033976124885214,0.003424657534246575,0.0,0.1724659606656581
0,0.14130434782608697,0.004880486653325872,0.006595744680851064,0.007989690721649486,0.9893617021276596,0.0008220304151253596,0.0212765957446808,0.009503239740820735,0.2340425531914893,0.0030209178658201297,0.22883330402672764,0.008219178082191782,0.0,0.22743318204740298
0,0.14130434782608697,0.004429080106776583,0.0026241134751773046,0.0032646048109965637,1.0,0.0,0.0,0.006047516198704104,0.3684210526315789,0.00024905526397489916,0.013774104683195593,0.008219178082191782,0.0,0.023197175995965706
0,0.13043478260869568,0.0047190074354919245,0.005531914893617021,0.0064432989690721655,0.9493670886075948,0.0016440608302507192,0.050632911392405,0.012526997840172785,0.3670886075949367,0.002005017361193336,0.17193221048226803,0.008219178082191782,0.0,0.23298033282904695
0,0.3804347826086957,0.024526739622306226,0.02921985815602837,0.033505154639175264,0.9443099273607748,0.012741471434443074,0.0750605326876513,0.041900647948164144,0.234866828087167,0.015830769152880574,0.28069824371827456,0.008219178082191782,0.0055248618784530384,0.35602622289460417
0,0.25,0.02056595375785969,0.030921985815602834,0.037542955326460486,1.0,0.0,0.0,0.07084233261339093,0.3752860411899313,0.01979858696658691,0.33951592059559604,0.008219178082191782,0.0034530386740331542,0.6475037821482603
1,0.0,0.0009002351123662859,0.00028368794326241134,0.00042955326460481104,1.0,0.0,0.0,0.0021598272138228943,1.0,0.0002204751517154845,0.3382920110192838,0.3643835616438356,0.3591160220994475,0.2622289460413515
1,0.0,0.007905538184125448,0.002482269503546099,0.002147766323024055,0.6944444444444444,0.005343197698314837,0.3611111111111111,0.00734341252699784,0.4722222222222222,0.0005181166065313886,0.07994719926538109,0.0136986301369863,0.0055248618784530384,0.11649016641452346
1,0.0,0.007502695859942112,0.0021985815602836877,0.0017182130584192442,0.625,0.005343197698314837,0.40625,0.006911447084233261,0.5,0.0004813707479121412,0.0855931473829201,0.0136986301369863,0.08252762430939226,0.11649016641452346
1,0.0,0.0022274229598383565,0.0012056737588652482,0.0011168384879725087,0.7222222222222222,0.002055076037813399,0.2777777777777778,0.0038876889848812094,0.5,0.00026497846937657306,0.08398377716559537,0.0136986301369863,0.08252762430939226,0.11649016641452346
1,0.0,0.003990277348942308,0.0016312056737588653,0.0015463917525773197,0.75,0.0032881216605014385,0.3333333333333333,0.004319654427645789,0.4166666666666667,0.0003168309587615111,0.07053489439853075,0.01232876712328767,0.0055248618784530384,0.11649016641452346
1,0.0,0.0010406863459553914,0.0011347517730496454,0.0012027491408934709,0.8235294117647058,0.002055076037813399,0.2941176470588235,0.0034557235421166306,0.4705882352941176,0.00025223990505523396,0.08511586452762925,0.0136986301369863,0.0055248618784530384,0.11649016641452346
1,0.0,0.0,0.0,8.59106529209622e-05,1.0,0.0,0.0,0.0,0.0,0.00011824000729037836,1.0,1.0,1.0,0.7302067574382249
1,0.0,0.004307127574847305,0.0015602836879432625,0.0015463917525773197,0.782608695652174,0.002055076037813399,0.217391304347826,0.006047516198704104,0.6086956521739131,0.00038493328340251625,0.10043118936399568,0.0136986301369863,0.1595303867403315,0.11649016641452346
1,0.0,0.007897156598646054,0.0024113475177304964,0.0022336769759450175,0.7428571428571429,0.004110152075626798,0.2857142857142857,0.008639308855291577,0.5714285714285714,0.0005504529621163263,0.09124360487996853,0.0136986301369863,0.1595303867403315,0.11649016641452346
1,0.0,0.0004472378485161695,0.00035460992907801415,0.00042955326460481104,0.8333333333333334,0.0008220304151253596,0.3333333333333333,0.0008639308855291577,0.3333333333333333,8.63935964870306e-05,0.08631772268135902,0.009589041095890413,0.0055248618784530384,0.1356530509329299
0,0.3804347826086957,0.020403520830854283,0.016312056737588652,0.018900343642611686,0.9523809523809524,0.004932182490752158,0.0519480519480519,0.03023758099352052,0.303030303030303,0.004843267480944006,0.13433031614849794,0.008219178082191782,0.0,0.08018154311649017
1,0.0,0.0075762088581424894,0.0023404255319148934,0.0018900343642611686,0.6470588235294118,0.006576243321002877,0.4705882352941176,0.006047516198704104,0.4117647058823529,0.0004523823483347349,0.07085561497326202,0.0136986301369863,0.0055248618784530384,0.11649016641452346
1,0.0,0.006681136935768182,0.001985815602836879,0.0018041237113402063,0.7241379310344828,0.004110152075626798,0.3448275862068966,0.00734341252699784,0.5862068965517241,0.0004781044493682081,0.09791488553244039,0.0136986301369863,0.1595303867403315,0.11649016641452346
1,0.0,0.005988552868809795,0.002056737588652482,0.0018900343642611686,0.7333333333333333,0.0032881216605014385,0.2666666666666666,0.007775377969762419,0.6,0.0005000703070761581,0.09940312213039486,0.0136986301369863,0.1595303867403315,0.11649016641452346
1,0.0,0.004363319370997615,0.001702127659574468,0.0015463917525773197,0.72,0.0036991368680641184,0.36,0.004319654427645789,0.4,0.0003228736110677873,0.06804407713498624,0.0136986301369863,0.0055248618784530384,0.11649016641452346
0,0.13043478260869568,0.007497257466385008,0.003333333333333333,0.004123711340206186,1.0,0.0,0.0,0.0008639308855291577,0.0416666666666666,0.00025885415960669845,0.0037304866850321403,0.008219178082191782,0.0,0.0
1,0.0,0.006430143129717524,0.0022695035460992908,0.0022336769759450175,0.7878787878787878,0.0045211672831894775,0.3333333333333333,0.007775377969762419,0.5454545454545454,0.0005204846729757401,0.09170214542115372,0.0136986301369863,0.1595303867403315,0.11649016641452346
0,0.25,0.012527525371826376,0.008439716312056738,0.010223367697594502,0.9916666666666668,0.0008220304151253596,0.0166666666666666,0.014254859611231102,0.275,0.0022252475405180254,0.11407828282828285,0.008219178082191782,0.0,0.023197175995965706
0,0.2608695652173913,0.013743295919034943,0.02326241134751773,0.027920962199312716,0.9878419452887538,0.0008220304151253596,0.0060790273556231,0.04449244060475162,0.3130699088145897,0.01460108940855336,0.3317444966381137,0.008219178082191782,0.017955801104972385,0.7150781643973778
1,0.0,0.0049397246580984155,0.0021276595744680847,0.002061855670103093,0.7741935483870968,0.0032881216605014385,0.2580645161290322,0.007775377969762419,0.5806451612903226,0.0005054596996736478,0.09628543499511243,0.0136986301369863,0.1595303867403315,0.11649016641452346
1,0.0,0.0,0.0002127659574468085,0.0002577319587628866,0.75,0.0,0.0,0.0008639308855291577,0.5,0.0002051235485589989,0.40117079889807167,0.007191780821917806,0.1229281767955801,0.38224911749873935
0,0.07608695652173912,0.0037496147188599924,0.016382978723404253,0.019243986254295534,0.9655172413793104,0.0069872585285655564,0.0732758620689655,0.029805615550755938,0.2974137931034483,0.009875980277436134,0.31652536335138215,0.008219178082191782,0.03729281767955801,0.6989409984871408
1,0.0,0.003275807749195348,0.0014184397163120568,0.0012886597938144332,0.7142857142857143,0.002055076037813399,0.238095238095238,0.005615550755939525,0.6190476190476191,0.00035594488382510996,0.1024203069657615,0.0136986301369863,0.1595303867403315,0.11649016641452346
0,0.11956521739130434,0.006964216636694515,0.014964539007092199,0.018127147766323026,0.9952830188679244,0.0008220304151253596,0.0094339622641509,0.03801295896328294,0.4150943396226415,0.008502093452394272,0.29575666614688917,0.0,0.017955801104972385,0.667927382753404
1,0.0,0.00047051080939400304,0.0006382978723404255,0.0007731958762886599,0.9,0.0008220304151253596,0.2,0.002591792656587473,0.6,0.00014143072695230337,0.08112947658402204,0.0136986301369863,0.12914364640883977,0.09430156328794757
1,0.0,0.007093623905200687,0.0021985815602836877,0.002061855670103093,0.75,0.004110152075626798,0.3125,0.006911447084233261,0.5,0.00047508312321506993,0.08393595041322315,0.0136986301369863,0.08252762430939226,0.11649016641452346
0,0.09782608695652174,0.0033242677159462473,0.0019148936170212767,0.0024054982817869417,1.0,0.0,0.0,0.0,0.0,0.00014551360013221977,0.0027548209366391185,0.008219178082191782,0.0,0.0
0,0.40217391304347827,0.03465826007481707,0.11063829787234043,0.13221649484536083,0.985906470211403,0.004110152075626798,0.0064061499039077,0.10971922246220302,0.1627162075592569,0.11294680718500756,0.5675804695372572,0.008219178082191782,0.979281767955801,0.7302067574382249
1,0.0,0.004584650306788681,0.0019148936170212767,0.0018041237113402063,0.75,0.0032881216605014385,0.2857142857142857,0.00734341252699784,0.6071428571428571,0.0004709185925715552,0.10077233372687917,0.0136986301369863,0.1595303867403315,0.11649016641452346
0,0.3804347826086957,0.023819938626583572,0.03531914893617021,0.04123711340206186,0.9619238476953909,0.012741471434443074,0.0621242484969939,0.07473002159827213,0.3466933867735471,0.01945235932093,0.2861742769285127,0.008219178082191782,0.002762430939226526,0.4339384770549673
1,0.0,0.0051919405606422175,0.0018439716312056737,0.0018041237113402063,0.7777777777777778,0.0028771064529387585,0.2592592592592592,0.0064794816414686825,0.5555555555555556,0.0004266602473012617,0.09226099377614529,0.0136986301369863,0.1595303867403315,0.11649016641452346
1,0.0,0.003817801516711818,0.0018439716312056737,0.0016323024054982818,0.7037037037037037,0.0032881216605014385,0.2962962962962963,0.0064794816414686825,0.5555555555555556,0.0004273135070100483,0.0924650545862667,0.0136986301369863,0.1595303867403315,0.11649016641452346
0,0.30434782608695654,0.021617090094006995,0.07624113475177305,0.09158075601374571,0.9907063197026024,0.006165228113440197,0.0139405204460966,0.038876889848812095,0.0836431226765799,0.09612577797107007,0.7108110080186796,0.042294520547945205,1.0,0.7302067574382249
1,0.0,0.007487526208323308,0.0021985815602836877,0.001975945017182131,0.71875,0.004110152075626798,0.3125,0.008207343412526998,0.59375,0.0005315084305615143,0.0988076790633609,0.0136986301369863,0.1595303867403315,0.11649016641452346
1,0.0,0.0012547403648409477,0.0007092198581560284,0.0008591065292096221,0.9090909090909092,0.0016440608302507192,0.3636363636363636,0.0017278617710583153,0.3636363636363636,0.00019957084103431263,0.11445028800400701,0.010958904109589038,0.0055248618784530384,0.17952597075138682
1,0.0,0.0013285708542622712,0.000921985815602837,0.0011168384879725087,0.9285714285714286,0.0016440608302507192,0.2857142857142857,0.003023758099352052,0.5,0.0002761655418895439,0.12691853600944508,0.0136986301369863,0.12569060773480664,0.17952597075138682
1,0.0,0.0009002351123662861,0.00028368794326241134,0.00042955326460481104,1.0,0.0,0.0,0.0021598272138228943,1.0,0.00012469094691464622,0.1767217630853995,0.13630136986301372,0.12914364640883977,0.17700453857791226
1,0.0,0.0024841264913245263,0.000921985815602837,0.0010309278350515464,0.8571428571428571,0.0008220304151253596,0.1428571428571428,0.0034557235421166306,0.5714285714285714,0.00022129172635146778,0.09386068476977567,0.009589041095890413,0.1595303867403315,0.11649016641452346
0,0.32608695652173914,0.02024656444401556,0.042907801418439716,0.05189003436426117,0.9966996699669968,0.0036991368680641184,0.0148514851485148,0.06781857451403887,0.2590759075907591,0.025763909654835535,0.3159475038412932,0.008219178082191782,0.0,0.7150781643973778
1,0.0,0.0006343891297333949,0.0002127659574468085,0.0003436426116838488,1.0,0.0,0.0,0.0017278617710583153,1.0,0.0001592320540167388,0.3044077134986226,0.2520547945205479,0.3024861878453039,0.2622289460413515
1,0.0,0.0009579068514329581,0.0006382978723404255,0.0006013745704467354,0.7,0.0008220304151253596,0.2,0.0017278617710583153,0.4,0.00019189503945606985,0.12369146005509642,0.008219178082191782,0.0055248618784530384,0.17952597075138682
0,0.2173913043478261,0.009842991943364755,0.016028368794326238,0.018470790378006873,0.947136563876652,0.006576243321002877,0.0704845814977973,0.024190064794816415,0.2466960352422907,0.008392019191463726,0.2693019502190508,0.008219178082191782,0.0055248618784530384,0.30660615229450333
0,0.28260869565217395,0.014471958616387176,0.025673758865248225,0.031185567010309282,1.0,0.0008220304151253596,0.0055096418732782,0.03628509719222462,0.2314049586776859,0.02202015992124301,0.4690500041739711,0.008219178082191782,0.279696132596685,0.7150781643973778
0,0.4565217391304348,0.03364029718207912,0.06560283687943264,0.0784364261168385,0.9859611231101512,0.011097410604192354,0.029157667386609,0.08466522678185745,0.2116630669546436,0.04879523394781664,0.4017799237218047,0.008219178082191782,0.008287292817679565,0.7302067574382249
0,0.13043478260869568,0.004607902105183052,0.003971631205673759,0.004381443298969072,0.8947368421052632,0.0,0.0,0.008639308855291577,0.3508771929824561,0.00035945615475983805,0.011285099801846214,0.008219178082191782,0.0,0.015632879475542108
1,0.0,0.007574009491064624,0.0024113475177304964,0.002061855670103093,0.6857142857142857,0.006165228113440197,0.4285714285714285,0.006911447084233261,0.4571428571428571,0.0004993353899037733,0.07892561983471075,0.0136986301369863,0.0055248618784530384,0.11649016641452346
1,0.0,0.0,0.0,8.59106529209622e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0027548209366391185,0.008219178082191782,0.0,0.0
0,0.8695652173913043,0.08536468436542136,0.04212765957446808,0.044759450171821306,0.8756302521008403,0.038635429510891904,0.1579831932773109,0.06565874730021598,0.2554621848739495,0.030442474031701715,0.38889621964488275,0.008219178082191782,0.021408839779005526,0.7302067574382249
1,0.0,0.006917939362294907,0.002482269503546099,0.0023195876288659794,0.75,0.004932182490752158,0.3333333333333333,0.008207343412526998,0.5277777777777778,0.0005543725203690461,0.08844123048668502,0.0136986301369863,0.1595303867403315,0.11649016641452346
1,0.0,0.02846704466834446,0.009078014184397163,0.01048109965635739,0.9457364341085271,0.0036991368680641184,0.0697674418604651,0.028509719222462204,0.5116279069767442,0.0010303538756836976,0.02501761804087385,0.008219178082191782,0.0055248618784530384,0.0040342914775592514
1,0.0,0.003876952656621042,0.0011347517730496454,0.0013745704467353953,0.9411764705882352,0.0008220304151253596,0.1176470588235294,0.005183585313174946,0.7058823529411765,0.00031470786470795455,0.11610760006481934,0.0136986301369863,0.1595303867403315,0.11649016641452346
